d448caa2-a35c-11f0-818f-0050564c5b43,30636bb0-12f1-11f0-9250-0050564c5b43,11d515ba-efb4-472a-89d6-820b234f0f6a,2025-10-07 09:05:54,1,2025-10-21,7eae20a3-d233-11f0-8ce9-0050564c5b43
d513b4f9-a35d-11f0-818f-0050564c5b43,30636bb0-12f1-11f0-9250-0050564c5b43,11d515ba-efb4-472a-89d6-820b234f0f6a,2025-10-07 09:13:04,1,2025-10-08,7eae20a3-d233-11f0-8ce9-0050564c5b43
d55ff3b7-a356-11f0-818f-0050564c5b43,30636bb0-12f1-11f0-9250-0050564c5b43,11d515ba-efb4-472a-89d6-820b234f0f6a,2025-10-07 08:22:59,1,2025-10-16,7eae20a3-d233-11f0-8ce9-0050564c5b43
dca05b3c-a34e-11f0-818f-0050564c5b43,306375dc-12f1-11f0-9250-0050564c5b43,11d515ba-efb4-472a-89d6-820b234f0f6a,2025-10-07 07:25:55,1,,7eae20a3-d233-11f0-8ce9-0050564c5b43
de7b66d9-a34e-11f0-818f-0050564c5b43,306375dc-12f1-11f0-9250-0050564c5b43,11d515ba-efb4-472a-89d6-820b234f0f6a,2025-10-07 07:25:58,0,,7eae20a3-d233-11f0-8ce9-0050564c5b43
e60891cd-a34e-11f0-818f-0050564c5b43,306375dc-12f1-11f0-9250-0050564c5b43,11d515ba-efb4-472a-89d6-820b234f0f6a,2025-10-07 07:26:10,1,,7eae20a3-d233-11f0-8ce9-0050564c5b43
e95efb0f-a34e-11f0-818f-0050564c5b43,306375dc-12f1-11f0-9250-0050564c5b43,11d515ba-efb4-472a-89d6-820b234f0f6a,2025-10-07 07:26:16,0,,7eae20a3-d233-11f0-8ce9-0050564c5b43
ec079235-a355-11f0-818f-0050564c5b43,30636bb0-12f1-11f0-9250-0050564c5b43,11d515ba-efb4-472a-89d6-820b234f0f6a,2025-10-07 08:16:27,1,2025-10-15,7eae20a3-d233-11f0-8ce9-0050564c5b43
f11863df-a355-11f0-818f-0050564c5b43,30636bb0-12f1-11f0-9250-0050564c5b43,11d515ba-efb4-472a-89d6-820b234f0f6a,2025-10-07 08:16:36,1,2025-10-07,7eae20a3-d233-11f0-8ce9-0050564c5b43
f157d0cb-a35b-11f0-818f-0050564c5b43,30636bb0-12f1-11f0-9250-0050564c5b43,11d515ba-efb4-472a-89d6-820b234f0f6a,2025-10-07 08:59:33,1,2025-10-23,7eae20a3-d233-11f0-8ce9-0050564c5b43
f529a36b-a355-11f0-818f-0050564c5b43,30636bb0-12f1-11f0-9250-0050564c5b43,11d515ba-efb4-472a-89d6-820b234f0f6a,2025-10-07 08:16:42,1,2025-10-13,7eae20a3-d233-11f0-8ce9-0050564c5b43
f73dde14-148e-11f1-9c6b-0050564c5b43,306375dc-12f1-11f0-9250-0050564c5b43,4b55c6d7-bbbb-eeee-2222-123456789045,2026-02-28 10:19:28,1,,7eae20a3-d233-11f0-8ce9-0050564c5b43
f8731fe5-9466-11f0-879b-0050564c5b43,3063752d-12f1-11f0-9250-0050564c5b43,3d3cac78-13af-4a2e-84c1-dc2e6a83eeee,2025-09-18 08:10:42,0,,7eae20a3-d233-11f0-8ce9-0050564c5b43
ffff7a7a-148e-11f1-9c6b-0050564c5b43,30636bb0-12f1-11f0-9250-0050564c5b43,4b55c6d7-bbbb-eeee-2222-123456789045,2026-02-28 10:19:43,1,,7eae20a3-d233-11f0-8ce9-0050564c5b43
